city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
158,Sierra Leone,Freetown,1.3743348363194303,1.5956953421433935,5.626799639795256,-2.2843102446720485
159,Suriname,Paramaribo,0.6959397375681682,0.8327326539156775,2.939254178335986,-0.08202640592541077
160,San Marino,San Marino,5.709509949261577,6.2383842320923275,170.79003869033374,-6.103180457159212
161,Antigua and Barbuda,Saint John's,0.711301170961668,0.9111039150853896,2.8329335751993723,-1.6227814978954975
162,Dominica,Roseau,0.48592784947906653,0.5758575569106866,1.9127261679110146,-5.109846630145475
163,Cuba,Havana,3.5579164325910684,4.616083327805617,18.59678603405869,-1.3484084421067983
164,Guyana,Georgetown,0.5099796975674217,0.5989921849563679,2.1406550623753646,-0.12376990882093408
165,Greece,Athens,2.8065982234239213,3.523615463714299,30.513705306410376,-0.33686855790600956
166,Belize,Belmopan,3.0972494872204575,3.52903631474934,15.648177548392153,-3.878985078280814
167,Brazil,Bras,0.5278307143111606,0.6560348891018015,2.3253332404680545,-0.3870978187698435
168,Bolivia,National,0.7224910111147439,0.8636781238114075,3.2339985347940936,-0.6669979363101695
169,Bahamas,Nassau,3.827491337278282,4.812068891407529,17.408725749780846,-2.101164411571386
170,Mexico,Mexico City,2.317177088837968,2.709339661845628,18.733314486263623,-0.46345050803440735
171,Macedonia,Skopje,6.169923223071007,7.285266459422172,151.6574257956553,-2.5984587430527117
172,Ecuador,Quito,0.618294492978718,0.80334649732445,5.712302752171822,0.011691279075861427
173,Grenada,Saint George's,0.7039891268767324,0.8709742034697484,2.7263247628977405,-0.757636846871554
174,Honduras,Tegucigalpa,1.6673547916515603,2.204549390147139,9.901461514670839,-0.13184704198936248
175,Peru,Lima,0.4940777505763025,0.624486745202097,2.260764460483559,0.3933755474499572
176,Bolivia,Sucre,2.2699012819040854,2.381591123057896,16.455441150184587,-9.037119584902092
177,Samoa,Apia,2.0810195594959033,2.496368348672795,7.474114186994924,-1.759289321343962
178,Nicaragua,Managua,1.4203787714028644,1.5691583420633393,6.170358403049877,-0.25178337695321207
179,Guatemala,Guatemala City,2.3046418532698065,2.9421861102622517,16.01013420863049,-0.8195490480601826
180,El Salvador,San Salvador,2.1830855561546167,2.4032627547333347,9.060646650995565,-0.11081293745330467
181,United States of America,Washington Harbor,9.272718988286746,10.408336534804343,97.94644823412551,-7.358354570348419
