0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19.392452,17.479782,17.60476,19.976072,19.711666,17.082561,18.011997,17.02125,18.444653,18.880981,17.932913,19.100744,19.886377,18.261478,19.008715,20.810982,20.172482,20.06906,19.017897,18.960009,17.832537,18.130358,18.747705,18.127712,18.337248,18.392467,19.075052,19.308891,20.31887,20.041157,19.520678,18.074284,18.212244,20.454992,20.126339,18.53807,19.011187,17.617872,18.934727,19.401186,18.341652,19.416487,20.142796,18.781588,19.380299,21.6325,20.023037,20.48703,19.395271,19.363403,18.753716,18.841644,19.363655,18.910727,18.702995,18.735895,19.333069,19.729342,20.311884,19.95983,19.62621,18.546015,18.601807,19.989544,19.811012,19.040098,18.915602,18.365261,19.151382,19.526463,18.874434,19.344297,20.026731,19.184196,19.564701,20.553568,19.741623,20.236574,19.637035,19.715883,19.472912,19.537329,19.768646,19.405218,19.45593,19.587349,19.8257,19.848398,20.457338,20.398178,20.294172,19.501585,19.42523,20.55458,20.890396,20.239601,20.038374,19.536518,20.274796,20.646488
20.128124,19.282278,19.562548,19.617876,20.020954,20.649902,19.800606,21.203121,21.61439,20.412941,20.64732,20.823965,21.643995,22.753822,23.906801,23.150629,22.772032,22.687338,21.055885,20.427134,21.011166,19.996876,20.590034,19.996567,20.713724,20.581898,21.21799,19.843699,20.338074,20.087814,20.589632,20.29702,20.366674,20.305496,20.752817,21.38387,20.357025,21.539135,21.890596,21.374296,21.163866,21.362085,21.827303,22.634068,23.764046,23.050732,22.830471,22.60853,21.384613,20.692314,21.275806,20.518465,20.961887,20.767889,21.441586,21.151234,21.631044,20.778664,20.991064,20.756275,21.057985,20.813599,20.884039,20.708918,21.138317,21.6459,20.99793,21.580624,22.067589,21.675646,21.525215,21.804247,22.179688,23.121735,23.43386,22.993685,22.398085,22.710854,21.703257,21.443846,22.020231,21.444801,22.036016,21.458586,21.928793,21.895819,22.173422,21.263163,21.852196,21.561026,22.082344,21.966505,21.978315,22.2687,22.311323,22.59571,22.448948,22.962908,23.311823,22.99563
25.072239,25.018772,25.68421,25.685097,24.990196,25.327589,25.400974,25.956488,25.61091,25.129383,25.563972,25.582014,25.570341,26.356888,26.225061,26.03911,26.035685,25.507399,25.284494,25.459648,25.183565,25.345783,26.144348,25.553747,26.256937,25.369041,25.916561,24.611767,25.551012,25.668995,25.069075,25.569542,26.070772,26.134985,25.595476,25.801489,25.666151,26.147312,25.913378,25.49785,25.97382,26.157236,26.111065,26.63971,26.375126,26.395853,26.486954,26.238115,25.625616,25.914713,25.750296,26.006447,26.615774,26.216532,26.48986,26.12637,26.260216,25.300863,25.928385,26.301516,25.96987,26.200542,26.264812,26.444107,26.239906,26.406658,26.27171,26.338455,26.314554,26.042828,26.402645,26.526985,26.544771,26.862732,26.781305,26.997883,26.956635,26.537115,26.695782,26.713667,26.643301,26.532507,27.144854,26.9566,27.015162,26.623234,26.917805,26.213074,26.733295,26.955915,26.658144,27.1216,27.276255,27.58972,27.35516,27.39233,27.449524,27.606287,27.567383,27.419672
25.23367,22.85415,24.049908,24.001678,23.015358,23.276695,24.239862,23.460337,23.317213,23.043331,23.75822,23.403767,24.537773,24.1316,23.8029,24.208918,23.40998,25.1846,25.94891,25.734936,25.025902,24.892733,24.80462,24.770191,25.261038,25.09592,25.51034,24.861387,25.129465,25.340563,24.646297,22.73258,23.856287,23.707249,22.93301,23.16899,23.740192,23.151854,23.121296,22.691063,23.26042,23.161304,24.013609,23.57706,23.451385,23.466984,22.828192,24.487022,24.51507,24.582357,24.410557,24.392918,24.019636,23.99539,24.536846,24.40785,24.344664,24.251657,24.534105,24.448135,23.780083,22.516685,23.133238,23.351706,22.828373,22.923811,23.524143,22.668652,22.85986,22.687553,23.194824,22.83739,23.692059,23.60886,23.39718,23.543936,22.898632,23.86268,24.420166,24.491743,24.243313,23.95734,23.82331,24.11697,24.266457,24.04007,24.219501,23.70275,24.240377,24.327625,23.747337,22.78911,23.573391,23.573824,23.141819,23.01805,23.52534,22.924023,23.367857,22.996008
24.534597,24.092518,24.209518,24.417889,24.034355,24.116901,24.030022,23.864796,24.065325,23.86324,23.213745,23.485758,24.748552,25.209497,22.762856,23.89072,23.629694,24.234621,23.398716,23.696264,23.373798,23.851084,23.422745,23.558378,24.039165,23.805988,23.666618,23.567753,23.446087,22.835657,24.664295,23.881939,23.964334,24.228256,23.948315,23.805443,23.570015,23.752796,23.732635,23.41476,22.882217,23.32628,24.308342,24.491585,22.811138,23.686314,23.3998,23.905117,23.181847,23.450361,23.380123,23.737225,23.374151,23.6797,23.715132,23.595425,23.387878,23.503006,23.148787,22.75291,23.810497,23.50718,23.587696,23.756746,23.55312,23.687695,23.54274,23.499739,23.46256,23.414316,23.161968,23.334347,23.940254,24.173664,23.08108,23.529749,23.511562,23.589434,23.294413,23.623774,23.48864,23.598564,23.305937,23.749159,23.682962,23.646929,23.491558,23.686758,23.425512,23.225855,23.833683,23.751646,23.823896,24.1103,24.12889,24.05938,23.975636,24.014442,23.986736,23.917013
14.78189,14.039885,13.956918,13.667528,14.80743,13.952521,16.09136,15.756781,15.864929,16.940098,17.193127,16.766438,16.467054,15.529488,15.778821,19.320637,19.02167,17.708502,18.103657,18.644102,19.019197,19.078127,19.286821,18.588518,18.986525,19.226767,18.796858,17.497656,18.351618,18.400362,17.102766,16.146801,17.56559,16.28176,16.583353,17.68747,18.301422,17.08137,16.551323,17.404285,17.72434,17.682228,17.349443,16.34994,16.924606,17.812244,17.49853,17.418201,17.15095,16.664368,18.429245,17.04065,18.640177,18.233772,17.917631,17.735596,17.347795,17.616545,17.728395,17.7119,16.87487,16.367107,17.174025,16.384289,17.468826,16.310242,17.464832,17.301428,17.282372,17.442081,17.974281,17.999617,17.73147,17.373934,17.52604,18.088968,18.829195,17.948668,17.891293,17.679558,18.514595,17.986322,18.736374,18.705896,18.327103,17.853657,18.001879,17.436047,17.379576,17.627823,17.75879,17.662859,16.778666,17.36618,18.518518,17.701052,17.880426,18.287107,18.290352,17.721207
24.57649,25.301044,25.332582,25.281029,25.510992,24.48142,25.129597,24.974995,24.629158,24.889818,25.46635,24.52483,24.271406,25.140392,25.395754,25.300432,24.72112,25.092438,24.565971,25.191626,24.810541,23.324238,25.087156,23.37277,24.702951,25.178755,25.163958,24.76967,24.908869,24.154127,24.94775,25.76956,25.903559,25.889889,25.857344,25.160255,25.514116,25.57842,25.603931,25.470028,26.15623,25.578201,25.43811,25.990036,25.980705,25.823673,25.440819,25.55822,25.016333,25.563229,25.641558,24.587845,25.671818,24.63855,25.268063,25.672573,25.748627,25.72984,25.801825,24.981537,25.509272,25.982023,25.890865,25.908623,25.981575,25.56789,25.896791,25.702236,25.574137,25.53553,26.070736,26.068033,25.83477,26.26059,26.25295,26.462915,26.073877,25.992199,25.853323,26.01828,26.234474,25.267115,26.025986,25.477947,25.998245,26.129337,26.469078,26.233406,26.166733,25.512608,26.290146,26.739567,26.791342,26.828407,26.874207,26.43669,26.871988,26.826641,26.760271,26.666782
25.47849,25.114513,25.53847,25.591974,25.382423,25.204567,25.330832,25.175606,24.765898,25.072083,25.247726,25.240099,25.504425,25.960865,25.640148,25.580952,25.4127,25.250336,25.355587,25.108294,25.032793,25.103153,25.5327,25.246727,25.406322,24.964266,25.132198,25.178936,25.372381,25.293745,25.49028,25.61229,25.810299,25.894644,25.53197,25.717325,25.53736,25.55816,25.325665,25.298117,25.332075,25.724566,25.834595,26.049292,25.89566,25.797453,25.874573,25.764551,25.560303,25.403227,25.683973,25.717018,25.960194,25.862394,25.700953,25.631945,25.664782,25.737106,25.849346,25.679739,25.89747,25.798693,25.744009,25.858763,25.899664,26.009243,25.952745,25.738983,25.619864,25.72383,25.941914,26.049072,26.071707,26.250633,26.021776,26.238749,26.109493,25.850512,26.088457,25.983156,26.2223,26.004213,26.31556,26.352457,26.232525,26.019697,26.133394,26.218565,26.21719,26.246462,26.288305,26.45491,26.542294,26.92513,26.762613,26.77925,26.869099,26.79668,26.698435,26.651855
19.272665,16.621979,18.139048,17.655153,20.605446,18.653637,19.741539,20.136633,21.562284,20.353373,21.416769,21.296188,21.155788,20.459494,20.736814,20.002798,19.588747,21.264778,20.77244,19.189503,21.418404,20.657707,20.984493,20.353207,18.370943,19.966267,21.9826,21.73791,21.753109,21.568876,18.773695,17.648422,18.786423,18.612967,21.384493,19.261463,20.269653,20.566927,22.031855,20.884321,21.916672,21.485378,20.985601,20.436544,21.081821,20.165434,20.29007,21.824135,20.508665,19.448711,21.273312,21.189476,20.853497,20.529167,19.129318,19.945406,21.46683,21.769196,21.346718,21.216417,18.974277,19.307434,19.648823,19.814085,21.558199,20.540077,20.35691,20.854727,21.384365,20.93394,21.256016,21.679749,21.326002,20.83066,21.3346,21.066114,20.966951,21.502615,20.913769,20.337358,22.034353,21.470459,21.515095,21.395609,20.19557,21.025663,21.82169,21.569933,21.61585,21.756664,20.474693,19.671007,20.159948,21.16743,22.262472,20.821646,21.22374,21.702847,22.278736,21.662596
25.226439,24.329369,24.785555,24.398645,24.280943,24.245909,24.71503,23.763018,24.137789,23.666677,24.311335,24.83406,24.129282,24.767042,24.559538,24.969698,25.250706,24.214037,24.285513,25.278238,24.36019,23.81067,25.160727,25.293028,24.615973,24.16797,24.146727,23.764946,23.80298,25.201078,25.004095,24.384678,24.836802,24.573606,24.3752,24.27527,24.504496,23.790812,24.27835,23.96592,24.11113,24.794615,24.290062,24.59836,24.610744,24.933336,25.166304,24.329962,24.16559,24.81901,24.40231,24.043016,24.697279,25.140953,24.38314,24.168703,24.170048,24.282711,24.046232,24.70523,24.807364,24.43828,24.482328,24.506508,24.46985,24.525911,24.571531,23.909441,24.307415,24.01237,24.335964,24.689608,24.42788,24.713709,24.498152,24.86499,24.94256,24.239449,24.433006,24.87573,24.847563,24.340973,24.91311,25.258917,24.894255,24.514082,24.49372,24.569605,24.446531,24.92968,25.009,24.875526,24.902884,25.14344,25.280596,25.147501,25.178038,24.818895,25.061539,24.934847
17.351883,16.166597,16.185453,17.900488,17.02573,16.524967,18.21797,18.458239,19.067347,17.221748,18.398258,19.21061,18.245836,18.932451,20.397186,21.08412,21.544325,18.876009,18.387064,19.41579,20.24275,19.329493,20.065514,20.813831,21.375536,19.773798,20.265543,20.895033,21.818127,20.755615,19.233479,18.99278,19.433228,21.054222,19.601706,18.785202,20.635242,20.754372,21.267414,19.898695,20.853508,22.100918,21.196812,22.112034,22.556042,21.794125,22.871609,20.743576,20.11513,21.032795,21.497208,20.909613,21.707623,22.185726,22.182604,21.839079,21.984077,22.273298,23.029354,22.474344,20.69652,20.818867,21.763668,22.618067,22.417358,21.589077,22.67657,23.513206,23.85809,22.884125,23.285515,24.023638,23.931952,24.330467,24.509695,23.927662,24.741947,23.956383,23.530394,23.69407,24.248793,23.86034,24.203056,24.912352,24.824543,24.677893,24.521303,24.810501,24.851944,25.051464,23.871092,23.801609,24.293133,25.727253,24.380247,24.43671,25.193056,26.033539,26.22689,25.385015
18.832926,19.993793,19.135637,19.5996,18.472673,19.222092,20.229801,20.703844,20.782206,20.758583,21.320232,21.420609,21.396776,21.64482,21.275242,21.013266,21.633196,21.195143,21.15586,20.81112,20.453156,19.934572,20.19047,20.292107,21.103205,21.509071,21.340836,20.637215,20.409874,20.813253,19.242836,20.464457,20.00902,19.855478,19.34733,19.808884,20.712204,20.934605,21.011314,21.09005,21.179422,21.453663,21.258144,21.332806,21.238907,20.659597,21.224245,20.93521,20.686241,20.54544,20.218847,19.960314,20.280941,20.414501,21.02075,21.155548,20.744444,20.376223,20.553228,20.548798,19.517206,20.109287,19.999119,20.148714,19.365362,19.913982,20.2868,20.270464,20.42891,20.369648,20.419613,20.889992,20.743614,20.764404,20.886265,20.45899,20.696121,20.795336,20.36879,20.591038,20.659222,20.24976,20.447733,20.499344,20.901922,21.106827,20.858599,20.260288,20.679659,20.784988,20.251661,20.740578,20.390146,20.79153,20.41344,20.337925,20.93169,20.97023,21.05137,21.283548
23.36378,22.4734,22.918444,22.828373,22.789183,23.089115,22.502861,22.658998,22.287844,22.650005,22.860197,22.894514,22.759342,22.922556,22.905802,22.61164,22.980833,22.657814,22.574974,22.25705,22.629644,22.707918,23.359703,23.279993,23.063482,21.911882,21.856445,22.56698,22.822826,23.036531,23.171873,22.286203,22.879644,22.97857,22.938444,22.825434,22.347555,22.776756,22.480433,22.620733,22.735582,22.45723,22.598658,22.588196,22.748203,22.60353,23.04652,22.60908,22.382492,21.983131,22.56782,22.444809,23.016905,23.04523,22.974386,21.959974,21.831202,22.510279,22.753937,22.694935,22.954763,22.451668,22.658024,22.701948,22.666758,22.787703,22.539513,22.548994,22.438423,22.698515,22.561333,22.696348,22.772385,22.797441,22.930704,22.781862,22.940254,22.850697,22.663858,22.373358,22.74815,22.783516,23.063686,23.186071,22.971401,22.529772,22.422682,22.89331,22.820326,23.041708,23.180748,22.860245,22.927372,23.081833,23.122465,22.918417,22.729641,23.0163,22.88216,23.010033
22.15982,21.643425,21.60272,20.939709,21.051361,21.793217,21.013643,22.613056,23.18613,22.207582,23.091303,22.29,21.702297,21.914356,21.748877,21.071182,21.810488,21.798235,22.343378,21.723555,21.955093,22.22024,23.074633,22.049992,20.944487,21.559088,22.303413,22.201017,22.028555,23.466677,22.135994,21.476912,21.666183,21.156477,21.28648,21.805578,21.061893,22.594332,22.926617,21.889614,22.49832,21.726034,21.324198,21.468674,21.485485,20.878157,21.533846,21.658445,21.862633,21.504496,21.760328,21.922264,22.617136,22.000565,20.923313,21.32734,21.797857,21.778599,21.525276,22.087639,21.848534,21.240288,21.381676,20.969524,21.083723,21.571009,21.059204,21.68156,22.208284,21.439943,21.701487,21.535456,21.34658,21.386429,21.482285,20.951197,21.445219,21.48503,21.684008,21.615152,21.466751,21.633228,22.189228,21.657738,21.12195,21.836304,22.01548,21.81616,21.827244,22.410349,22.075626,21.550968,21.603075,21.631899,21.84001,22.087128,21.532782,22.184921,22.649712,21.864643
23.115585,22.931152,22.718454,22.803745,23.584738,21.947124,22.548437,22.974913,23.193872,23.796387,23.000578,23.464766,23.412437,23.2383,23.365112,23.908482,23.384665,23.14005,22.629509,23.212679,23.347963,23.364292,22.805601,23.361036,23.675009,22.808369,23.195137,23.774271,22.409838,21.903748,24.305033,23.801935,23.483765,23.702913,24.326546,23.28437,23.737776,24.123114,24.266459,24.412685,23.769413,24.438076,24.485855,24.19043,24.32889,24.695898,24.421638,24.394573,23.681702,23.971533,24.374187,24.383709,24.179968,24.807768,24.747747,23.994593,24.37684,24.778065,23.85466,23.024448,24.452028,24.45101,24.294184,24.642029,25.029684,24.360123,24.922663,24.68706,24.784006,24.68171,24.485535,25.054419,25.185987,25.089703,25.001987,25.24628,25.237242,25.10263,24.98429,25.1603,25.329184,25.142239,25.12441,25.561432,25.552425,24.94939,25.518028,25.55753,24.76156,24.376144,25.286758,25.50809,25.718983,26.161926,26.297405,25.936176,26.501268,26.371325,26.178293,26.263391
15.318132,15.980406,16.520761,15.2009945,14.352412,14.560427,14.956274,14.31739,15.424822,18.108614,18.364895,17.094652,16.82414,17.235468,18.25076,19.275023,18.764006,19.256626,18.62239,17.294403,17.639854,19.207893,20.163485,19.629173,19.837963,20.00754,17.541288,18.382967,17.797855,16.479603,16.522608,17.179907,17.426096,16.77007,15.795121,15.767123,16.488485,17.00756,16.476097,18.123453,17.843193,17.462576,17.16316,17.41862,17.997618,18.11005,18.215696,18.505976,17.764515,16.639097,17.657257,18.24282,17.92022,18.367548,18.42228,18.867428,16.544428,17.72029,17.525814,16.227182,15.953809,16.57361,16.525839,15.799367,15.497417,15.957548,16.03453,16.023472,15.998974,16.495037,17.50764,17.492664,16.981594,17.28059,18.016575,17.997595,17.485718,17.538046,16.866083,16.094711,16.29723,17.394361,17.558748,17.788202,18.269238,17.346453,16.676931,17.079782,16.61328,15.669072,15.935808,16.258558,16.119774,15.747305,15.718094,15.282517,15.530248,15.412256,15.813622,16.728048
13.653986,14.260675,15.063283,15.481297,14.916655,15.282203,15.147359,15.495923,17.113071,17.653757,18.177631,17.405117,18.105871,17.46995,18.055315,17.404211,15.589154,16.481201,19.198507,19.796692,19.298103,19.168716,19.186552,20.918056,19.591436,18.379866,18.41881,17.110044,17.273321,18.276577,17.436197,17.224117,18.139061,18.177237,16.700857,16.935215,17.303988,17.73355,18.56762,18.35153,18.611307,18.960096,19.032642,17.943632,18.409334,17.29238,16.565346,16.635017,18.849243,19.019917,18.926363,18.850903,18.567966,20.050335,19.203012,18.334345,17.873999,17.617962,18.01699,18.727076,17.226036,16.593567,17.127832,17.614817,17.463177,16.85832,17.450237,18.2873,18.769737,18.872608,19.032803,19.083702,19.640423,18.65093,18.762001,18.219793,17.347383,17.80576,18.965899,19.21989,18.927744,19.219246,19.475506,20.246428,19.551752,18.321272,18.425743,17.269335,17.98359,18.833124,18.22887,17.9506,18.199968,18.944895,18.307804,18.088808,18.597464,19.093452,19.080904,19.63261
11.083022,11.402594,11.783387,12.146612,11.448905,11.533666,11.922749,11.806241,11.667967,11.838278,11.935862,11.459706,10.895393,11.656485,12.035738,12.060756,11.839942,10.952383,11.396297,12.188983,11.924128,12.557419,11.994219,11.168355,10.549686,10.994056,11.689454,10.960306,11.470079,11.902202,12.070523,12.189404,12.647893,12.577242,11.779597,12.092274,12.193169,12.486636,12.049144,11.938307,12.078323,12.0532055,11.755376,12.458093,12.591309,12.634055,12.381063,11.858076,12.260431,12.736906,13.245871,13.488416,12.800031,12.921042,12.208245,12.199656,12.342975,12.244388,12.1768465,12.406546,12.094912,12.493962,12.359065,12.343648,12.47893,12.830937,12.22554,12.482361,12.239429,11.479756,11.998873,12.620398,12.357542,12.743222,12.65545,12.2407875,12.112119,11.527539,11.954477,12.100815,12.243941,12.607217,12.476654,12.567826,12.128338,12.044028,12.374354,12.316156,12.392942,12.382975,12.404783,12.608111,12.613573,13.164064,13.36029,13.467528,13.203379,13.563904,13.555707,13.293731
26.336319,26.415192,26.697445,26.846226,25.167196,25.899319,27.000227,26.186407,25.961151,25.125988,26.104094,27.227692,25.498783,26.140535,26.575567,25.970982,26.407028,27.098063,27.032877,26.451908,26.93002,25.39371,26.772858,26.64863,26.381319,26.759602,26.170359,26.617174,25.326088,25.727177,26.67716,26.978403,27.04223,27.29053,25.83405,26.51286,27.152573,26.440048,26.234007,25.797445,26.167788,27.573034,26.245613,26.663464,26.77199,26.456474,26.782442,27.40371,26.780458,26.593767,27.2645,26.233603,26.765177,27.026691,26.732113,26.93123,26.469854,26.845488,26.214378,26.362116,26.924177,26.885698,26.693167,26.83418,26.175396,26.60601,27.028244,26.43821,26.496983,25.963272,26.393719,27.19802,26.621471,26.911015,27.076323,26.773186,27.077707,27.30525,27.077017,26.89319,27.408659,26.454762,26.800508,27.375427,27.111502,27.131935,26.800112,27.059399,26.43,26.721254,27.158754,27.273247,27.512012,27.783714,27.105669,27.49301,27.82591,27.57108,27.481607,27.100569
20.420843,18.936813,20.325571,19.66932,19.901669,20.05786,21.572767,21.416342,19.560907,21.158129,21.021854,21.696003,22.71582,22.505657,22.757462,23.158104,23.691101,23.493345,23.213625,21.880716,20.403112,22.299658,22.567894,21.576052,20.511225,21.006723,21.590343,20.64769,19.85526,20.098234,20.71634,19.607103,20.747547,20.20859,20.471704,20.834766,21.649406,21.284346,20.321932,21.496758,20.644188,21.37833,22.86653,22.260183,22.538673,22.42023,22.687883,22.340801,21.94299,21.670343,21.02522,21.823248,21.989414,21.308748,20.117336,20.705969,20.857094,20.629028,19.688238,19.71715,19.806566,19.35885,20.050253,19.710548,19.722736,19.863539,20.43585,20.140049,19.481712,20.094069,20.481302,20.68009,21.01855,21.458233,21.565933,21.176752,21.06531,20.703617,20.920752,20.46527,20.14921,20.755138,20.898083,20.619045,20.282623,20.126097,20.332615,20.438683,19.108524,19.475115,19.83839,19.53712,19.789948,20.293804,20.405972,20.052715,20.48694,20.276619,20.14332,20.465178
20.967499,21.502563,21.841908,22.298754,21.602652,21.827795,22.034395,21.928679,21.476734,21.75904,22.561619,22.055452,21.44779,21.790066,22.172033,22.575602,23.21438,22.53748,22.652931,22.21804,21.486979,22.118942,22.43857,22.85371,23.063301,22.489965,22.63725,22.557405,22.37695,21.947174,21.65428,22.269243,22.482271,22.414156,22.105217,22.125038,22.318693,22.235353,22.266428,21.749918,21.84271,22.35455,22.205841,21.998985,21.971191,22.380228,22.719347,22.110025,22.139507,21.946514,21.860981,22.059069,21.850275,22.012283,22.056677,21.551935,21.59162,22.23025,21.847532,21.226492,20.551283,21.103655,21.412256,20.854202,20.921274,20.899044,21.114891,21.025276,20.502995,20.325268,20.995564,21.148375,21.051243,21.459904,21.379778,20.941357,21.154247,20.642942,20.334972,20.477552,20.594772,20.349316,20.493868,21.067915,21.098907,20.354918,20.351034,20.584976,20.392788,20.053017,20.379044,20.226896,20.240263,20.838562,20.474709,20.212067,20.454033,20.32922,20.450384,20.387976
10.393066,10.838838,10.858682,10.35974,9.959276,10.16205,10.514176,10.299131,9.827786,10.295198,9.769367,9.469876,9.791874,10.596308,11.535539,10.696703,10.076388,10.779226,11.63844,11.284232,10.96753,11.1377325,11.624237,10.707978,11.290669,11.3809805,12.12058,11.4116,11.11834,11.023993,11.212392,12.221695,11.889446,11.096085,10.603741,10.968934,11.280672,11.06316,10.470322,10.704315,10.75364,10.500121,10.864269,11.424666,11.825444,10.993111,10.701641,11.201053,11.802088,11.692343,11.712254,11.813675,12.1031065,11.529865,11.548653,11.77464,11.609517,11.693392,11.351613,11.085349,11.125583,11.661221,11.340233,10.69758,11.093058,11.593395,11.2216015,11.135883,10.742338,10.086871,10.470444,10.976391,11.200005,11.552803,11.379093,11.008298,10.71775,10.902065,11.176548,11.128833,11.1192255,11.380787,11.742985,11.556451,11.4672785,11.393587,11.762468,11.591471,11.127747,11.10677,11.295227,11.508899,11.441596,11.913546,11.73502,11.845159,12.066893,11.781113,11.931418,11.9654
26.617693,26.386436,25.820894,26.481693,26.779943,25.81039,27.219967,28.715702,28.56277,27.891747,28.416811,28.718302,28.092678,27.729889,27.669191,28.380255,28.813831,28.644663,28.500317,28.637465,28.143398,27.783083,27.862959,28.036678,28.788477,27.19471,28.489141,27.86749,27.13435,27.298965,26.779045,26.808395,26.288057,27.01382,27.02464,26.38181,27.418411,28.155468,28.441164,27.883083,27.890408,28.333687,27.76061,27.786423,27.493113,27.943163,28.566631,28.260862,28.011332,27.933237,27.677385,27.628107,27.512762,27.825226,27.98549,26.966385,27.672045,27.459654,26.89632,27.349998,26.939493,26.748426,26.328445,26.78474,26.769579,26.725252,27.292156,27.434317,27.633432,27.36281,27.336946,27.908184,27.586609,27.70454,27.716953,27.602966,28.159231,27.822868,27.769075,27.606411,27.805183,27.427647,27.46704,27.847704,27.937685,27.031456,27.44838,27.29316,26.882322,27.417494,27.215109,27.198874,26.986406,27.64629,27.67661,27.345705,27.881866,28.053967,28.241459,27.820547
27.801113,26.80299,25.685324,26.18325,26.90981,26.979397,26.33555,27.670319,27.762587,27.347853,26.49951,26.714111,28.32425,28.55813,27.892534,27.254925,28.120754,27.706907,26.413826,26.845722,25.745024,28.06287,28.088676,28.120882,27.355537,27.946323,27.396515,25.433208,25.367107,27.344816,27.736736,26.93221,26.794413,27.189114,27.512396,27.383911,26.770195,27.965538,27.944296,27.980827,27.22551,27.467863,28.580158,28.522125,27.73271,27.698929,28.395357,27.996708,26.783176,27.075178,26.4304,28.040598,28.239548,28.430948,27.539387,27.862339,27.726385,26.01778,25.867624,27.260632,27.790651,27.672785,27.296497,27.478666,27.806307,27.717827,27.532831,27.947962,27.74582,28.092962,27.706823,28.010305,28.294413,28.823996,28.1026,28.129541,28.674643,28.389801,27.27847,27.599056,27.182026,28.25841,28.322584,28.511953,27.844385,28.186686,27.701574,26.691946,26.44459,27.727814,28.122358,27.849041,27.754066,28.19243,28.118267,27.853811,27.756695,28.038519,27.901999,28.46848
17.050993,17.047804,16.46241,16.899889,17.913536,18.065683,18.493717,17.574884,18.074661,18.646862,19.568815,19.126152,18.84519,18.620495,18.42293,18.808546,17.722439,17.908777,18.04771,17.70368,17.32534,17.625526,18.458672,18.969385,18.431688,17.316912,18.18856,19.009773,17.672401,18.80689,17.516531,17.76865,17.785254,17.828472,18.372173,18.836288,19.235155,18.360786,18.6678,18.582867,18.833822,19.267006,19.256311,18.793083,18.408411,18.604288,18.223223,18.206465,17.904583,17.715042,18.19577,18.19852,18.651028,19.014803,18.299414,17.571175,17.689516,19.272566,18.397068,18.65651,17.754217,17.87685,17.631561,17.591265,17.997692,18.232874,18.413986,17.899368,18.194431,17.85839,18.597277,18.924301,19.00114,19.049864,18.648243,18.55567,18.14427,17.75655,17.87056,17.852036,17.87054,17.956793,18.246407,18.72143,18.498089,17.708529,17.951513,18.919756,17.899422,18.239347,18.174492,18.316284,17.992128,18.63615,18.90105,18.429094,18.838978,18.592257,18.722284,18.867455
23.550571,23.93591,22.954985,23.819494,25.307886,25.521805,25.971334,25.702478,24.761074,25.373098,24.739637,25.576382,25.215996,25.759365,25.72155,26.103897,25.649645,24.739264,25.102356,24.496346,24.262747,24.65388,25.271654,23.676067,24.291527,24.12039,24.468513,24.13579,23.457079,23.293701,24.483421,24.276407,23.63287,24.148813,25.20905,25.57408,25.695011,25.398973,24.776833,25.07125,24.521523,25.340134,25.131844,25.485401,25.376717,25.589394,25.447933,24.723843,24.59515,24.333944,24.312757,24.899544,25.211597,23.818298,24.238985,23.952293,24.38119,24.35253,23.698402,23.449518,24.145409,24.061277,23.643137,24.04476,24.417318,24.705475,24.846474,24.369667,24.33792,24.345324,24.357126,25.008514,24.677517,25.09253,24.745693,25.073517,24.82236,24.303785,24.444717,24.327166,24.252325,24.40657,24.90098,24.108551,24.434729,23.874292,24.3655,24.03338,23.776297,23.77208,24.365377,24.291792,24.326752,24.811253,24.857319,24.791445,25.205994,24.614,24.670813,24.735247
10.487661,9.065251,7.900901,9.60605,9.384921,10.760228,11.564022,11.711846,11.038933,11.498899,9.614352,10.056278,10.958661,11.271993,11.752219,10.556955,10.682309,11.790364,13.10846,14.3241,16.275394,12.205358,12.419611,11.4732065,10.798574,10.641746,11.497267,11.703838,11.140743,12.162264,11.095487,10.533701,11.306872,12.094681,10.350393,11.453176,12.0265665,12.738304,11.995964,12.304911,11.539966,11.54885,11.870774,12.487752,12.638328,11.088066,10.8596945,11.233349,13.498584,13.671757,16.57539,12.078617,12.635056,12.156502,11.66962,11.379544,11.620863,12.301809,11.950929,12.05302,11.296746,11.242983,11.2186985,11.309552,11.895148,12.302819,12.848399,12.792596,11.767737,11.942972,12.877056,13.173404,13.005878,13.317924,13.45685,12.345046,11.982138,11.290659,13.111631,12.917158,14.806995,12.331607,12.578578,12.487143,11.847829,11.342073,11.501422,12.032247,11.580861,12.2751465,12.42296,11.8583765,12.049692,13.1517315,12.403084,12.064756,13.88338,13.836257,13.72152,13.631264
