city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
113,Montenegro,Podgorica,2.276382436956919,2.8067586000128477,32.311090610831535,0.5553006032455094
114,North Korea,Pyongyang,5.615659308788454,7.011127551478917,82.73913691760974,0.4630322187804209
115,Norway,Oslo,7.141393873781047,8.656631941102654,117.79285794897909,-1.460673972154125
116,Pakistan,Islamabad,10.976440702852788,13.19686485139605,66.64588044724397,-6.428404479020609
117,Romania,Bucharest,6.208283788738681,7.108359879266075,108.57940342458747,-0.555177148222536
118,Qatar,Doha,11.923680046127402,13.763994423470326,71.11518695237461,-18.3197525784553
119,Saint Kitts and Nevis,Basseterre,0.8888250627808847,1.1756053253643661,3.619201204500703,-0.4881548069127428
120,Philippines,Manila,2.376915026807273,2.9054113639209884,7.610654429658253,-0.5871585043428431
121,Estonia,Tallinn,12.101470349147965,13.167150353508422,160.26562425892774,-2.5232660545128005
122,Ethiopia,Addis Ababa,2.4126845886743746,3.076959592563349,13.139150818214219,-4.425073150005136
123,Democratic Republic of Congo,Kinshasa,2.1026492068146805,2.6760726746013708,9.394421342286677,-6.827218620582466
124,Czech Republic,Prague,6.825327732261041,7.4946390024061005,130.01707020751763,-1.8772688499869563
125,Congo,Brazzaville,2.179690422206798,2.7651779797271003,9.664971008431394,-7.130148201089286
126,Comoros,Moroni,2.8623736214961486,3.270927011298862,10.248487793264536,-1.5405949256422877
127,Canada,Ottawa,15.14104455648476,16.4573015630568,176.59024838318163,-3.073900721593656
128,India,New Delhi,18.57266945330759,21.175830582766846,113.45700566511196,-9.682525756333067
129,Venezuela,Caracas,5.858279160800362,6.853620256908069,27.66300544144147,-2.4353424485321957
130,Ireland,Dublin,3.8171313663474833,5.015071450210887,57.74256326078415,-1.2533497859684841
131,Lesotho,Maseru,6.748109693757007,7.791877195497967,48.14620151109024,-3.816503426519552
132,Latvia,Riga,13.12622971918554,14.685154688313046,157.34644144809553,-1.985464788316977
133,Micronesia,Palikir,1.6836941705405024,2.0658096148020504,5.818723001650675,-0.39990302187441107
134,Morocco,Rabat,2.88839743759791,3.481952943712036,27.04985847942572,-0.3067811119655346
135,Luxembourg,Luxembourg,5.153958495347434,5.990200895271793,87.81517367254874,-2.045871177623595
136,Kuwait,Kuwait City,11.113876148075999,12.395406670526876,81.55530325344633,-8.84935499530996
137,Turkey,Yaren,5.562600938362917,6.310158470461968,70.26796418691634,-1.8891052983541115
138,Turkey,Ankara,5.719551850116991,6.528771289559436,89.373018927628,-1.6274861914804788
139,Tunisia,Tunis,4.802123371508307,5.878297310541381,48.084075879659046,-3.583006465281067
140,United Kingdom,London,3.232655114006178,4.0449711399008095,50.078957177334324,-0.9737676307912706
141,Brunei Darussalam,Bandar Seri Begawan,2.4466258893035984,3.198859355769993,8.412380488551452,-2.721616951399065
142,Bhutan,Thimphu,3.231518402591054,4.004718181623349,29.17550976534622,-1.050950674321455
143,Cambodia,Phnom Penh,5.634129798778567,6.388413255547813,17.434113803583486,-3.843728657410586
144,Barbados,Bridgetown,0.9110987926620437,1.0806816834618005,3.5127591821922337,-2.099911082777247
145,Timor-Leste,Dili,1.0756573638456688,1.3207923466213507,4.045411513680454,-1.5748965651565094
146,Tonga,Nuku`Aloia,1.440542228116201,1.7178761090169528,5.249653698095791,-0.4062786873825246
147,Trinidad and Tobago,Port Of Spain,0.8989161790323164,1.1272908343899573,3.7761870599700162,-0.6123209624556165
148,Monaco,Monaco,2.3571300477687047,2.9245417261976874,21.732443600329763,0.0576269024126419
149,Panama,Panama City,1.2902146128460572,1.687107210778868,5.258167705548589,-0.20098546185818544
150,Chile,Santiago,3.381546216319563,4.1976752019081305,25.086263517170643,-1.933775735520197
151,China,Beijing,5.048516747629527,6.14424601380308,58.931155569068984,0.4309226378143912
152,Dominican Republic,Santo Domingo,1.0909936493817405,1.3055278671752477,4.925274086792,-0.32486290986700195
153,Croatia,Zagreb,6.268472651279909,7.010647587831296,97.16943143014889,-1.4268252857968884
154,Georgia,Tbilisi,4.059440464981834,4.830458261652748,57.12360708399351,-0.30088256827122506
155,Haiti,Port-Au-Prince,1.9367328755510942,2.2533994375955855,9.758028256441731,-0.8732712816328765
156,Gambia,Banjul,1.6223562528360782,2.004719740848245,7.613015353001982,-0.9721039020286601
157,Saint Vincent and the Grenadines,Kingstown,0.6210687496778264,0.7830637259804217,2.377350784270799,-0.6652828858541824
158,Sierra Leone,Freetown,1.1183951286621867,1.4141485778430567,4.497360928995137,-0.6628220352613365
159,Suriname,Paramaribo,0.9119625416948037,1.1071501454670614,3.910963096699234,-0.3614786613009384
160,San Marino,San Marino,2.9977924052231337,3.816182334392899,35.72493633564392,-0.21844821292691385
161,Antigua and Barbuda,Saint John's,1.047784534233537,1.3092232939658233,4.251980806936831,-0.9876935097017776
162,Dominica,Roseau,1.1493321788154522,1.3800881362274453,4.470297292415826,-17.073362785202143
163,Cuba,Havana,6.978825555020873,8.858816986967533,45.4066480845023,-5.985699932330155
164,Guyana,Georgetown,0.6831085911325205,0.8625949538256118,2.8711689767466897,0.11617513958080528
165,Greece,Athens,2.119984983458472,2.625869281524519,18.38304417431789,0.4244312348491347
166,Belize,Belmopan,1.8977380615209198,2.243344003639764,10.409346081237349,-0.06584894527185492
167,Brazil,Bras,1.3440049036491166,1.610391342296977,6.1078733142520925,-6.264802886874914
168,Bolivia,National,2.6995771404746396,2.9243173193875784,12.728988330115683,-10.729603689758587
169,Bahamas,Nassau,2.89107213218893,3.4016802626290743,14.294154513584855,-0.07746126056717051
170,Mexico,Mexico City,2.488395475424265,3.2473287721085873,16.551410328022346,-0.2554765357279405
171,Macedonia,Skopje,4.625620258883641,5.4536402477362,77.99502512592164,-0.39223054760893383
172,Ecuador,Quito,0.8563693444767351,1.043857100813457,7.79588179480733,-0.9069078340800325
173,Grenada,Saint George's,0.699861829280965,0.8457806321535659,2.717834720733977,-0.19309452546251493
174,Honduras,Tegucigalpa,3.225065856819454,3.838540203214903,17.999876735457946,-1.7390546016805888
175,Peru,Lima,2.0355248448448027,2.3110193248106516,9.438666826372172,-6.817986134180025
176,Bolivia,Sucre,1.182355140227061,1.4412674717975844,9.285517164312644,-1.5895859723816823
177,Samoa,Apia,0.9792161788158137,1.1962756001297539,3.5595613460807405,-0.13785199118851432
178,Nicaragua,Managua,2.2447904800018033,2.6867786567369407,9.068799030273833,-0.7634224265368024
179,Guatemala,Guatemala City,3.2691369792964973,4.057205964595283,22.127097283000964,-2.2249433343202645
180,El Salvador,San Salvador,1.5949664070245861,1.9123107960386558,6.864933242407383,0.05949961971759343
181,United States of America,Washington Harbor,5.35676081926209,5.975421496030359,59.411995668089176,-2.01403261773833
