city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
151,China,Beijing,4.211378112622928,5.1419958888457,133.16695844173887,-1.3201230011325098
152,Dominican Republic,Santo Domingo,1.030751712644861,1.2207665034621322,4.7542829085379115,-0.4923601601994396
153,Croatia,Zagreb,4.440788521067679,5.62151622243216,139.44705588243895,-0.4900789158317398
154,Georgia,Tbilisi,2.1998582209149777,3.195766149579082,84.97141528486104,-0.27925762688497335
155,Haiti,Port-Au-Prince,1.5407965534966155,2.0961093096031957,8.165476939308238,-1.3838501642912404
156,Gambia,Banjul,1.4990138712507313,1.894328232801875,7.662440951812396,-3.4506892233918647
157,Saint Vincent and the Grenadines,Kingstown,0.7436776437476287,0.9126353342207851,2.8519568725133455,-0.7443913362339087
158,Sierra Leone,Freetown,0.8076931644830468,1.00234438775636,3.236047977284471,-0.29591986284437466
159,Suriname,Paramaribo,1.1213701831619869,1.408227893017617,4.78266445790285,-2.0943722234021256
160,San Marino,San Marino,4.016809186024236,4.885071893665061,83.5625302217425,-3.3556254534509993
161,Antigua and Barbuda,Saint John's,1.837377302060247,2.103555307934472,7.682380379516923,-12.980868668370594
162,Dominica,Roseau,0.705164003792848,0.7811495362417332,2.8477152387120968,-10.242645747962724
163,Cuba,Havana,2.996171778742254,3.4884235549501326,16.82213992160634,-0.34117291321471876
164,Guyana,Georgetown,0.533431648469757,0.718218867933208,2.2417079814836707,-0.6156552885608302
165,Greece,Athens,4.0583852670381955,5.09789689733156,40.707030272786994,-1.79829689288007
166,Belize,Belmopan,1.3357292068218847,1.6183102714079949,7.236986939855705,-0.025984539114870753
167,Brazil,Bras,0.626666678564731,0.7205952763389992,2.7623746451615463,-0.6735397704683868
168,Bolivia,National,0.5718928412406026,0.7327387662810859,2.5686360580478222,-0.1998571978571495
169,Bahamas,Nassau,3.5802379930928985,4.034406437342908,18.049838357799437,-1.1798189070627134
170,Mexico,Mexico City,2.098979237299249,2.5318813309195356,16.726460333389856,-0.27802050955140234
171,Macedonia,Skopje,7.619068417706911,9.440108588476074,153.80706985648308,-5.041984769700443
172,Ecuador,Quito,0.8669124554097941,1.048856061020165,8.00723861703129,-0.6846845891864255
173,Grenada,Saint George's,0.9969908597666371,1.2314373138284347,3.924161444885673,-2.5135260840801457
174,Honduras,Tegucigalpa,2.1570498017203006,2.6209795477790085,12.858522658777883,-0.5998355317720154
175,Peru,Lima,1.8565179230057425,2.1750414779654523,8.81995222126527,-6.358826258401928
176,Bolivia,Sucre,0.9268679161344757,1.1409399276962313,7.253316551575952,-1.3035638269536038
177,Samoa,Apia,1.6733496459038517,2.1254132379870048,6.093245878948468,-1.0001688874077503
178,Nicaragua,Managua,2.290961729437128,2.703999375592881,10.244845012283157,-2.7171391068666444
179,Guatemala,Guatemala City,1.7204554810310149,1.9652335342852516,12.313243433578872,0.18819482093352036
180,El Salvador,San Salvador,2.8792565839869018,3.5154351737116607,12.225206974752803,-1.3768217060427226
181,United States of America,Washington Harbor,3.5542061409627825,4.7967331026992825,95.1081226571868,-0.7752080038369498
