city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
121,Estonia,Tallinn,6.352970346852353,7.383054772678252,129.3102558739065,-0.10773028862801648
122,Ethiopia,Addis Ababa,3.4094464296793294,3.849871020129003,21.85782346746988,-7.492867960577579
123,Democratic Republic of Congo,Kinshasa,0.8923396572879644,1.1528175893450971,3.7472678967727537,-0.45255586957206795
124,Czech Republic,Prague,12.332850299241075,13.156205757935458,181.3988738276773,-7.866257095453401
125,Congo,Brazzaville,0.853676510507348,1.173859690526339,3.5685122608101154,-0.4651586782040076
126,Comoros,Moroni,2.8395084486326727,3.308553323494251,10.1486838865427,-1.5993813394945606
127,Canada,Ottawa,7.513299510112986,9.274202108167088,106.92677146663854,-0.29373789397059813
128,India,New Delhi,17.196666935069537,19.17201444230953,101.21805126377122,-7.7564593538649245
129,Venezuela,Caracas,4.65186459693605,5.284293081760491,22.939452985922003,-1.042225780566722
130,Ireland,Dublin,5.232052411111778,6.200346996245463,131.24333739072708,-2.4443426753374347
131,Lesotho,Maseru,4.053268132710783,4.587517932317138,19.97284919767711,-0.6695645893747901
132,Latvia,Riga,8.475944436570465,9.464517431887241,144.93188463443218,-0.24008613851250615
133,Micronesia,Palikir,1.7675299152162993,2.2989664373146224,6.012577520555376,-0.7337346312169488
134,Morocco,Rabat,7.28390321960817,8.605207030710798,49.97994775956807,-6.981411457834689
135,Luxembourg,Luxembourg,8.250707976072706,8.961553562467572,186.75587750223264,-5.8170325180036135
136,Kuwait,Kuwait City,12.654965580864634,13.709238531508479,98.32224945874833,-11.047942805355646
137,Turkey,Yaren,7.304462638996024,8.414582808078109,161.31061142141365,-4.137454824484909
138,Turkey,Ankara,10.49143181566449,11.146297957559174,192.85753834448334,-6.658413804054375
139,Tunisia,Tunis,2.621707178737472,3.4494003441078274,23.40123166280079,-0.5781002143900362
140,United Kingdom,London,9.11139028644058,9.980212390683565,177.9378529804934,-11.015579881928755
141,Brunei Darussalam,Bandar Seri Begawan,1.5997685440179905,1.913196526922987,5.379509671330832,-0.3312528393497587
142,Bhutan,Thimphu,4.189974226032639,4.994329770422972,45.298961586767554,-2.1898166938821855
143,Cambodia,Phnom Penh,1.1208276644473727,1.8456189058650025,3.3082090006431484,0.5957240907482236
