city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
98,Mauritius,Port Louis,1.4292676842179255,1.7399118964660292,5.083584639489807,-1.9693902966787773
99,Malaysia,Kuala Lumpur,3.07235296388418,3.4768781205060852,9.76514787239989,-2.8280324442464733
100,Denmark,Copenhagen,8.878209481291465,9.179874588575437,137.307083112775,-6.4255869253050495
101,Zimbabwe,Harare,3.904663299065079,4.874310006027349,25.139805427676237,-6.344744812335023
102,Tajikistan,Dushanbe,4.218165375929524,5.05803633376317,41.595642166607895,0.37027406008544517
103,Algeria,Algiers,4.194948276140597,5.146654872726073,39.351328148564605,-0.385766572122882
104,Argentina,Buenos Aires,6.265196010120137,7.08054782024804,37.49310850686663,-2.9708729718936717
105,South Korea,Seoul,5.549299818983994,6.701164530498515,73.25746414659332,0.3509090321540137
106,Egypt,Cairo,9.088814732517122,9.958244349846899,74.26959815920993,-10.438252621678178
107,Sudan,Juba,18.379635738737747,20.86605570790039,119.96375558753746,-24.101311056833655
108,Djibouti,Djibouti,0.8786584438905706,1.13072314732158,3.3150597089016283,0.4990716972489778
109,Swaziland,Mbabane,2.0480330988967546,2.6767473656118677,10.349645510214314,0.21695649834144226
110,Sudan,Khartoum,16.329049672948507,18.631825796021232,96.85249018923722,-20.94034846277425
111,Seychelles Islands,Victoria,1.8454924830626496,2.0991198163785354,6.361422365267569,-1.3909945077734815
112,Somalia,Mogadishu,2.152977224152927,2.6491395298377225,7.668824958753037,-3.375331752191787
113,Montenegro,Podgorica,3.4057060145602156,4.162345560817752,42.216716868655354,0.02201390081651544
114,North Korea,Pyongyang,7.126000229850123,8.883151827656919,88.19663832966667,0.13800119882675166
115,Norway,Oslo,10.205381688077765,11.42432747280133,133.13413543486388,-3.285657466653709
116,Pakistan,Islamabad,14.36837742631635,17.248773078482117,99.81324033047888,-11.690257145739212
117,Romania,Bucharest,7.574526602776857,8.694945073172935,113.88728001354535,-1.3268840242731152
118,Qatar,Doha,7.898915558536811,9.31884188181394,40.845415702854474,-7.8559767970534455
119,Saint Kitts and Nevis,Basseterre,1.5446745013935694,1.826821255407046,6.41569030200966,-2.593495738885232
120,Philippines,Manila,2.6159677465062323,3.2516058344925285,8.416076553398456,-0.9879288069870373
121,Estonia,Tallinn,14.349672654916757,15.534424592480642,162.92645214011768,-3.9040195478392157
122,Ethiopia,Addis Ababa,1.2433875432543318,1.6087832123141073,7.3334558735209585,-0.4830543392158695
123,Democratic Republic of Congo,Kinshasa,0.9222771933625207,1.1371883205073687,3.887848282883995,-0.41343694365845085
124,Czech Republic,Prague,10.155524908610195,10.760655965636381,141.9081417982412,-4.931390256527715
125,Congo,Brazzaville,0.9814928682415497,1.186729834704438,4.131244672382349,-0.4974626684547212
126,Comoros,Moroni,3.166380909172061,3.64504644387399,11.41098324027314,-2.155003551952937
127,Canada,Ottawa,13.385939964177417,15.803632435317565,170.04451492855645,-2.756704432650404
128,India,New Delhi,12.09680677739828,13.190913928668614,61.56839800829519,-3.1451744658596263
129,Venezuela,Caracas,4.738914211878506,5.335664335441571,23.29004212672088,-1.082125781017338
130,Ireland,Dublin,5.107929765021065,6.441045629498036,66.5186173532743,-2.716953380993473
131,Lesotho,Maseru,2.3691569761451774,2.968040403451107,12.016646369547008,0.301144652812556
132,Latvia,Riga,14.454278407140555,16.30976030379398,157.31756042590695,-2.6825619296225067
133,Micronesia,Palikir,1.5556980436915055,1.939797886072629,5.3386665578531405,-0.2343272747232108
134,Morocco,Rabat,3.185842314436003,3.895670796892504,28.323476344446817,-0.635767415931296
135,Luxembourg,Luxembourg,7.829889408856426,8.496761200300199,104.23635633007812,-5.128237403717712
136,Kuwait,Kuwait City,11.050818206322283,12.03043964413307,81.02855763637986,-8.27789020066774
137,Turkey,Yaren,4.3717776979718845,5.188653673979356,61.949327318277255,-0.9534046014643474
138,Turkey,Ankara,5.180644863843188,6.184678955339049,85.10247716226083,-1.3578265471393411
139,Tunisia,Tunis,2.7124420993357203,3.528106533197075,21.262005287725184,-0.6509379661043593
140,United Kingdom,London,4.756060235088227,5.815723827485177,59.56783164159415,-3.080117944743794
141,Brunei Darussalam,Bandar Seri Begawan,1.4536937881952183,1.9153249717033147,4.868995110691469,-0.33421654355972175
142,Bhutan,Thimphu,2.765825286994546,3.6774663389635305,24.115183536238757,-0.7294527808649123
143,Cambodia,Phnom Penh,10.245249943678012,11.812096309346401,34.97738338740661,-15.559520631305688
144,Barbados,Bridgetown,0.5988525862645178,0.7557155286758215,2.3407314318696852,-0.5158992851426334
145,Timor-Leste,Dili,1.4538672710689065,1.76978819854273,5.251601387640929,-3.62310002612712
146,Tonga,Nuku`Aloia,2.4456027786492944,2.7914318813212087,9.304778618074721,-2.7131439303090676
147,Trinidad and Tobago,Port Of Spain,1.0292092106156463,1.2176107318596938,4.305176062536394,-0.8810332965053262
148,Monaco,Monaco,2.544683574355157,3.264818919060894,23.609305336329662,-0.174425391535042
149,Panama,Panama City,1.1733411718884936,1.632986426786632,4.786328685257841,-0.12516842647387305
150,Chile,Santiago,4.729376272763633,5.485017038600762,36.90241790128503,-4.009163540871646
151,China,Beijing,5.526567318862578,6.837057791687784,62.13099238719907,0.2953513588711296
152,Dominican Republic,Santo Domingo,0.9242461989727363,1.1522618731585699,4.198432517163273,-0.03205070004072841
153,Croatia,Zagreb,7.548687942226925,8.250822045032612,105.0569863539916,-2.3613727804014375
154,Georgia,Tbilisi,3.561141910805455,4.4898811174178,52.89663063291064,-0.12390890016583533
155,Haiti,Port-Au-Prince,1.7265330314895602,2.1382323118450155,8.987823338918068,-0.6866854097070236
156,Gambia,Banjul,8.307672613864668,9.262265249911838,52.94995706382885,-41.097556307292855
157,Saint Vincent and the Grenadines,Kingstown,0.8609257902983236,1.0035660371972204,3.3322189115101786,-1.7351787686559708
158,Sierra Leone,Freetown,1.1339713581253559,1.4039983877003732,4.556428611315649,-0.6390375638293386
159,Suriname,Paramaribo,1.0261072533545053,1.2832849176651668,4.392626002490644,-0.8291274874539409
160,San Marino,San Marino,3.152834063841764,3.83213819210295,35.94401167443519,-0.22865843237702843
161,Antigua and Barbuda,Saint John's,1.231130883192029,1.4469161828096224,5.127076033165099,-1.4277765937483626
162,Dominica,Roseau,0.436820817682225,0.5398930916075345,1.7490053469422104,-1.7659279431938582
163,Cuba,Havana,3.5839205892298254,4.211879744215991,19.74905311530369,-0.5791027616902982
164,Guyana,Georgetown,0.7369032755002425,0.9853601406622283,3.0905950659016934,-0.15330020110573006
165,Greece,Athens,2.1972995483883846,2.8262585705626435,19.088712179153795,0.33323192574433746
166,Belize,Belmopan,1.650359535664866,2.186242994359873,9.09480441121098,-0.012280267148336854
167,Brazil,Bras,1.2276296278521668,1.4497619321072255,5.5260186965518105,-4.887817835897304
168,Bolivia,National,1.0927916702046636,1.4609822826675725,4.923091245694106,-1.9276843051756107
169,Bahamas,Nassau,2.3915662980661097,3.115348233487553,11.91973119272521,0.09629250887268581
170,Mexico,Mexico City,3.8668484052554017,4.6305688629860775,28.621998689234868,-1.552846921684596
171,Macedonia,Skopje,6.265925978138503,7.063106659767589,88.45586643114059,-1.3352302919575627
172,Ecuador,Quito,2.0058649263736648,2.433550149182507,16.24962519501959,-9.36401908344569
173,Grenada,Saint George's,0.6880266868007797,0.8346580812429579,2.6693677408954497,-0.16192096112749965
174,Honduras,Tegucigalpa,2.3899004169142852,2.9300163483610246,13.002586992702646,-0.5959107118030849
175,Peru,Lima,2.46359568033186,2.6411349350118525,11.720077260381215,-9.211015166553555
176,Bolivia,Sucre,1.0398483784130819,1.2902835731275724,7.928673174294978,-1.075446296085619
177,Samoa,Apia,1.202181598104801,1.4489556708811733,4.3884366402337,-0.6692964979527787
178,Nicaragua,Managua,2.8689026174025036,3.1552266771308313,11.88239878689042,-1.4319447862827657
179,Guatemala,Guatemala City,1.8622970187247037,2.1946114708252793,11.996294673464112,0.056410135810739837
180,El Salvador,San Salvador,2.0719389430188917,2.3997768306846243,8.837053890756906,-0.4810977894337811
181,United States of America,Washington Harbor,2.612474774739999,3.2577260442407883,38.14713375239179,0.10414034729109445
